timestamp,open,high,low,close,volume,vwap,transactions,year,name
2023-06-21,275.13,276.99,257.78,259.46,211779399.0,265.4343,2158241,2023,TSLA
2023-06-22,250.77,265,248.25,264.61,166575944.0,259.8135,1729979,2023,TSLA
2023-06-23,259.29,262.45,252.8,256.6,177443153.0,257.7192,1712265,2023,TSLA
2023-06-26,250.065,258.37,240.7,241.05,179982707.0,248.4735,1935767,2023,TSLA
2023-06-27,243.24,250.3899,240.85,250.21,164969701.0,246.0817,1621353,2023,TSLA
2023-06-28,249.7,259.88,248.89,256.24,159743027.0,255.8218,1543974,2023,TSLA
2023-06-29,258.03,260.74,253.61,257.5,131283360.0,256.8825,1320690,2023,TSLA
2023-06-30,260.6,264.45,259.89,261.77,112611784.0,262.7358,1188035,2023,TSLA
2023-07-03,276.49,284.25,275.11,279.82,119685880.0,279.4365,1447866,2023,TSLA
2023-07-05,278.82,283.85,277.6,282.48,131530722.0,280.5643,1349408,2023,TSLA
2023-07-06,278.09,279.97,272.88,276.54,120707419.0,276.5306,1301074,2023,TSLA
2023-07-07,278.43,280.78,273.77,274.43,113877074.0,277.4963,1204966,2023,TSLA
2023-07-10,276.47,277.52,265.1,269.61,119424888.0,269.9791,1360793,2023,TSLA
2023-07-11,268.65,270.9,266.37,269.79,91962158.0,268.5294,1022617,2023,TSLA
2023-07-12,276.325,276.52,271.46,271.99,95672096.0,273.493,1030817,2023,TSLA
2023-07-13,274.59,279.45,270.6,277.9,112643377.0,274.8434,1143303,2023,TSLA
2023-07-14,277.01,285.3,276.31,281.38,120062369.0,280.6967,1267631,2023,TSLA
2023-07-17,286.625,292.23,283.57,290.38,131036703.0,288.1194,1502635,2023,TSLA
2023-07-18,290.15,295.26,286.01,293.34,112430213.0,290.1081,1261081,2023,TSLA
2023-07-19,296.04,299.29,289.5201,291.26,142337536.0,294.2295,1785262,2023,TSLA
2023-07-20,279.56,280.93,261.2,262.9,175157173.0,269.7666,2366829,2023,TSLA
2023-07-21,268,268,255.8,260.02,160727973.0,261.901,1641737,2023,TSLA
2023-07-24,255.85,269.85,254.12,269.06,137004890.0,264.1066,1546265,2023,TSLA
2023-07-25,272.38,272.9,265,265.28,112736277.0,268.5547,1253631,2023,TSLA
2023-07-26,263.25,268.04,261.75,264.35,95643449.0,264.8215,983277,2023,TSLA
2023-07-27,268.31,269.13,255.3,255.71,103688763.0,262.8828,1205578,2023,TSLA
2023-07-28,259.86,267.25,258.2312,266.44,111346026.0,264.2884,1121337,2023,TSLA
2023-07-31,267.48,269.08,263.78,267.43,84582172.0,266.6378,1000105,2023,TSLA
2023-08-01,266.26,266.47,260.25,261.07,83645720.0,262.3584,987672,2023,TSLA
2023-08-02,255.57,259.52,250.49,254.11,101741165.0,254.7165,1221499,2023,TSLA
2023-08-03,252.04,260.49,252,259.32,97795545.0,256.8055,1029717,2023,TSLA
2023-08-04,260.97,264.77,253.11,253.86,99539907.0,258.2077,1052951,2023,TSLA
2023-08-07,251.45,253.6511,242.76,251.45,111084193.0,247.8972,1357592,2023,TSLA
2023-08-08,247.45,250.92,245.01,249.7,96630383.0,248.5626,1029800,2023,TSLA
2023-08-09,250.87,251.1,241.9,242.19,101526974.0,245.2037,1078043,2023,TSLA
2023-08-10,245.4,251.8,243,245.34,109498608.0,246.9181,1138640,2023,TSLA
2023-08-11,241.77,243.79,238.02,242.65,99038642.0,241.4995,1121626,2023,TSLA
2023-08-14,235.7,240.66,233.75,239.76,98565731.0,237.8669,1396377,2023,TSLA
2023-08-15,238.73,240.5,232.61,232.96,88185999.0,235.1623,1052692,2023,TSLA
2023-08-16,228.02,233.97,225.38,225.6,112426570.0,229.1976,1294910,2023,TSLA
2023-08-17,226.06,226.74,218.83,219.22,120704917.0,222.85,1321070,2023,TSLA
2023-08-18,214.12,217.58,212.36,215.49,136244960.0,215.3288,1455623,2023,TSLA
2023-08-21,221.5512,232.1343,220.58,231.28,135675321.0,227.5632,1473816,2023,TSLA
2023-08-22,240.25,240.82,229.55,233.19,130586984.0,234.5499,1381420,2023,TSLA
2023-08-23,229.34,238.98,229.29,236.86,101077635.0,235.0747,1084515,2023,TSLA
2023-08-24,238.66,238.92,228.1801,230.04,99777432.0,231.9755,1104709,2023,TSLA
2023-08-25,231.31,239,230.35,238.59,106612231.0,235.0638,1174889,2023,TSLA
2023-08-28,242.58,244.38,235.35,238.82,107673727.0,238.5989,1146272,2023,TSLA
2023-08-29,238.58,257.48,237.77,257.18,134012603.0,250.6305,1417783,2023,TSLA
2023-08-30,254.2,260.51,250.59,256.9,121978637.0,255.8745,1295115,2023,TSLA
2023-08-31,255.98,261.18,255.05,258.08,108861698.0,258.0347,1066702,2023,TSLA
2023-09-01,257.26,259.0794,242.01,245.01,132481248.0,248.2783,1530006,2023,TSLA
2023-09-05,245,258,244.86,256.49,129455425.0,253.7066,1370036,2023,TSLA
2023-09-06,255.135,255.39,245.06,251.92,116952759.0,249.5469,1210605,2023,TSLA
2023-09-07,245.07,252.81,243.265,251.49,115312886.0,248.2384,1181884,2023,TSLA
2023-09-08,251.22,256.52,246.67,248.5,118558435.0,251.3775,1195152,2023,TSLA
2023-09-11,264.27,274.85,260.61,273.58,174667852.0,268.7353,2038943,2023,TSLA
2023-09-12,270.76,278.39,266.6,267.48,135991116.0,271.5987,1441860,2023,TSLA
2023-09-13,270.07,274.98,268.1,271.3,111673737.0,271.5792,1171063,2023,TSLA
2023-09-14,271.32,276.7094,270.42,276.04,107709842.0,274.4959,1157725,2023,TSLA
2023-09-15,277.55,278.98,271,274.39,133692313.0,274.3254,1265828,2023,TSLA
2023-09-18,271.16,271.44,263.7601,265.28,101540959.0,266.8305,1255060,2023,TSLA
2023-09-19,264.35,267.85,261.2,266.5,103677113.0,264.9527,1069956,2023,TSLA
2023-09-20,267.04,273.93,262.4606,262.59,122491643.0,268.2638,1270817,2023,TSLA
2023-09-21,257.85,260.86,254.21,255.7,119803341.0,257.4932,1302275,2023,TSLA
2023-09-22,257.4,257.7888,244.48,244.88,127524083.0,251.4177,1375477,2023,TSLA
2023-09-25,243.38,247.1,238.31,246.99,104583747.0,244.196,1196095,2023,TSLA
2023-09-26,242.98,249.55,241.6601,244.12,101934431.0,245.5599,1116799,2023,TSLA
2023-09-27,244.262,245.33,234.58,240.5,136585184.0,240.4794,1393258,2023,TSLA
2023-09-28,240.02,247.55,238.65,246.38,117043180.0,243.9989,1189970,2023,TSLA
2023-09-29,250,254.77,246.35,250.22,128472729.0,251.0357,1255457,2023,TSLA
2023-10-02,244.81,254.2799,242.62,251.6,123810402.0,249.4017,1312503,2023,TSLA
2023-10-03,248.61,250.02,244.45,246.53,101985305.0,247.3658,1065226,2023,TSLA
2023-10-04,248.14,261.86,247.6,261.16,129721567.0,255.8023,1387951,2023,TSLA
2023-10-05,260,263.6,256.25,260.05,119159214.0,259.6693,1197554,2023,TSLA
2023-10-06,253.98,261.65,250.65,260.53,118108312.0,256.3231,1279578,2023,TSLA
2023-10-09,255.31,261.36,252.05,259.67,101377947.0,256.316,1144671,2023,TSLA
2023-10-10,257.75,268.94,257.65,263.62,122656030.0,264.9455,1241209,2023,TSLA
2023-10-11,266.2,268.6,260.9,262.99,103706266.0,264.0689,1077420,2023,TSLA
2023-10-12,262.92,265.41,256.6307,258.87,111508114.0,261.7214,1178130,2023,TSLA
2023-10-13,258.9,259.6,250.22,251.12,102137686.0,254.0476,1103537,2023,TSLA
2023-10-16,250.05,255.3999,248.48,253.92,88916276.0,252.9076,1045782,2023,TSLA
2023-10-17,250.1,257.183,247.08,254.85,93535509.0,253.2246,1021349,2023,TSLA
2023-10-18,252.7,254.63,242.08,242.68,125116646.0,246.0077,1469279,2023,TSLA
2023-10-19,225.95,230.61,216.78,220.11,170588573.0,221.9815,2326772,2023,TSLA
2023-10-20,217.01,218.8606,210.42,211.99,137930095.0,214.0053,1583137,2023,TSLA
2023-10-23,210,216.98,202.51,212.08,150453468.0,211.5664,1657457,2023,TSLA
2023-10-24,216.5,222.05,214.11,216.52,118096713.0,217.6314,1290762,2023,TSLA
2023-10-25,215.88,220.1,212.2,212.42,107049087.0,215.9507,1208565,2023,TSLA
2023-10-26,211.32,214.8,204.88,205.76,115095735.0,208.3265,1274886,2023,TSLA
2023-10-27,210.6,212.41,205.77,207.3,94717973.0,208.6603,1046253,2023,TSLA
2023-10-30,209.28,211.35,191.25,197.36,136460923.0,200.01,1629404,2023,TSLA
2023-10-31,196.12,202.8,194.07,200.84,118053273.0,199.042,1387675,2023,TSLA
2023-11-01,204.04,205.99,197.85,205.66,121661656.0,201.9491,1317336,2023,TSLA
2023-11-02,212.97,219.2,211.45,218.51,125959421.0,216.3665,1337243,2023,TSLA
2023-11-03,221.15,226.3701,218.4,219.96,119526048.0,221.1584,1247124,2023,TSLA
2023-11-06,223.98,226.32,215,219.27,116835820.0,219.5877,1265451,2023,TSLA
2023-11-07,219.98,223.12,215.72,222.18,116897380.0,219.1401,1140820,2023,TSLA
2023-11-08,223.15,224.15,217.64,222.11,106384841.0,220.3064,1069813,2023,TSLA
2023-11-09,219.75,220.8,206.68,209.98,142065154.0,211.8254,1958803,2023,TSLA
2023-11-10,210.03,215.38,205.69,214.65,131295153.0,211.7762,1428602,2023,TSLA
2023-11-13,215.6,225.4,211.6101,223.71,140428469.0,221.1108,1472796,2023,TSLA
2023-11-14,235.03,238.135,230.72,237.41,149762546.0,234.6568,1534896,2023,TSLA
2023-11-15,239.29,246.7,236.45,242.84,150353975.0,242.712,1552666,2023,TSLA
2023-11-16,239.49,240.88,230.96,233.59,136774269.0,235.5195,1390500,2023,TSLA
2023-11-17,232,237.39,226.54,234.3,142766234.0,233.2793,1376656,2023,TSLA
2023-11-20,234.04,237.1,231.02,235.6,116562402.0,234.2284,1218181,2023,TSLA
2023-11-21,235.04,243.62,233.34,241.2,122248300.0,240.8894,1216429,2023,TSLA
2023-11-22,242.04,244.01,231.4,234.21,118117078.0,234.7311,1286800,2023,TSLA
2023-11-24,233.75,238.75,232.33,235.45,65125203.0,236.3998,738517,2023,TSLA
2023-11-27,236.89,238.33,232.1,236.08,112031163.0,235.6226,1163102,2023,TSLA
2023-11-28,236.68,247,234.01,246.72,148549913.0,241.1269,1509707,2023,TSLA
2023-11-29,249.21,252.75,242.76,244.14,135380335.0,248.0515,1385359,2023,TSLA
2023-11-30,245.14,245.22,236.91,240.08,132353076.0,240.6912,1269308,2023,TSLA
2023-12-01,233.14,240.19,231.9,238.83,121303661.0,236.4795,1293932,2023,TSLA
2023-12-04,235.75,239.3733,233.2902,235.58,104088317.0,236.4293,1093633,2023,TSLA
2023-12-05,233.87,246.66,233.7,238.72,137964815.0,241.0369,1293977,2023,TSLA
2023-12-06,242.92,246.57,239.1709,239.37,126436179.0,243.3527,1204150,2023,TSLA
2023-12-07,241.55,244.08,236.98,242.64,107142262.0,240.8987,1043183,2023,TSLA
2023-12-08,240.27,245.27,239.2701,243.84,103123229.0,243.0075,1036360,2023,TSLA
2023-12-11,242.74,243.441,237.45,239.74,97911388.0,240.1813,1127501,2023,TSLA
2023-12-12,238.55,238.99,233.87,237.01,95326563.0,235.8497,1060241,2023,TSLA
2023-12-13,234.19,240.3,228.2,239.29,146266957.0,233.8525,1443516,2023,TSLA
2023-12-14,241.22,253.88,240.79,251.05,160645939.0,248.748,1655399,2023,TSLA
2023-12-15,251.21,254.13,248.3,253.5,135857762.0,252.0408,1185363,2023,TSLA
2023-12-18,253.78,258.74,251.36,252.08,116388940.0,254.9377,1224002,2023,TSLA
2023-12-19,253.48,258.3399,253.01,257.22,106690869.0,256.1921,1030199,2023,TSLA
2023-12-20,256.41,259.84,247,247.14,125096987.0,254.4666,1274341,2023,TSLA
2023-12-21,251.9,254.7999,248.55,254.5,109594227.0,252.0455,1049924,2023,TSLA
2023-12-22,256.76,258.22,251.37,252.54,93368169.0,255.1771,971207,2023,TSLA
2023-12-26,254.49,257.97,252.91,256.61,86892382.0,256.3719,948750,2023,TSLA
2023-12-27,258.35,263.34,257.52,261.44,106481409.0,261.7265,1042993,2023,TSLA
2023-12-28,263.66,265.13,252.71,253.18,113619943.0,258.4918,1159565,2023,TSLA
2023-12-29,255.1,255.19,247.43,248.48,100891578.0,250.3555,1062988,2023,TSLA
2024-01-02,250.08,251.25,244.41,248.42,104654163.0,248.345,1177663,2024,TSLA
2024-01-03,244.98,245.68,236.32,238.45,121082599.0,239.8167,1273469,2024,TSLA
2024-01-04,239.25,242.7,237.73,237.93,102618283.0,240.2989,1001611,2024,TSLA
2024-01-05,236.86,240.1196,234.9001,237.49,92488939.0,237.8911,934668,2024,TSLA
2024-01-08,236.14,241.25,235.3,240.45,85163330.0,238.5962,970810,2024,TSLA
2024-01-09,238.11,238.9646,232.04,234.96,96701528.0,234.7009,1054998,2024,TSLA
2024-01-10,235.1,235.5,231.29,233.94,91612402.0,233.4978,937256,2024,TSLA
2024-01-11,230.57,230.93,225.37,227.22,105871212.0,227.6145,1265643,2024,TSLA
2024-01-12,220.08,225.34,217.1501,218.89,122915812.0,220.383,1419628,2024,TSLA
2024-01-16,215.1,223.49,212.18,219.91,114835186.0,219.4007,1357892,2024,TSLA
2024-01-17,214.86,215.67,212.01,215.55,103130830.0,213.906,1161983,2024,TSLA
2024-01-18,216.88,217.45,208.74,211.88,108560656.0,212.2767,1223035,2024,TSLA
2024-01-19,209.99,213.19,207.56,212.19,102120143.0,210.3968,1122838,2024,TSLA
2024-01-22,212.26,217.8,206.27,208.8,117952527.0,210.6795,1318218,2024,TSLA
2024-01-23,211.3,215.65,207.7516,209.14,106537446.0,210.5223,1091192,2024,TSLA
2024-01-24,211.88,212.73,206.77,207.83,123285962.0,208.6014,1478416,2024,TSLA
2024-01-25,189.7,193,180.06,182.63,197923887.0,185.1604,2719557,2024,TSLA
2024-01-26,185.5,186.78,182.1,183.25,107387389.0,183.981,1327741,2024,TSLA
2024-01-29,185.63,191.48,183.67,190.93,124961148.0,188.0719,1435688,2024,TSLA
2024-01-30,195.33,196.3593,190.61,191.59,109965827.0,192.7975,1288182,2024,TSLA
2024-01-31,186.995,193.97,185.8459,187.29,103221430.0,189.738,1144880,2024,TSLA
2024-02-01,188.5,189.88,184.28,188.86,91843275.0,187.2996,1047610,2024,TSLA
2024-02-02,185.04,188.69,182,187.91,110612672.0,185.0738,1270925,2024,TSLA
2024-02-05,184.26,184.68,175.01,181.06,133945447.0,179.9759,1633993,2024,TSLA
2024-02-06,177.21,186.49,177.11,185.1,122575954.0,183.3862,1204085,2024,TSLA
2024-02-07,188.18,189.79,182.68,187.58,111535217.0,187.173,1124191,2024,TSLA
2024-02-08,189,191.6171,185.58,189.56,83034043.0,189.2636,925084,2024,TSLA
2024-02-09,190.18,194.12,189.48,193.57,84476347.0,192.5072,967370,2024,TSLA
2024-02-12,192.11,194.73,187.28,188.13,95431097.0,190.5537,1166263,2024,TSLA
2024-02-13,183.99,187.26,182.1087,184.02,86759478.0,184.2019,1089659,2024,TSLA
2024-02-14,185.3,188.89,183.35,188.71,81202987.0,186.4091,924102,2024,TSLA
2024-02-15,189.16,200.88,188.8595,200.45,120815962.0,195.9921,1314343,2024,TSLA
2024-02-16,202.06,203.17,197.4,199.95,111346705.0,200.3373,1249787,2024,TSLA
2024-02-20,196.13,198.6,189.13,193.76,104537762.0,192.5316,1220065,2024,TSLA
2024-02-21,193.36,199.44,191.95,194.77,103844008.0,194.8469,1059381,2024,TSLA
2024-02-22,194,198.32,191.36,197.41,92739461.0,195.1994,1017519,2024,TSLA
2024-02-23,195.31,197.57,191.5,191.97,78841917.0,193.9786,923289,2024,TSLA
2024-02-26,192.29,201.78,192,199.4,111628616.0,198.8533,1169824,2024,TSLA
2024-02-27,204.04,205.6,198.26,199.73,108606912.0,201.4718,1131568,2024,TSLA
2024-02-28,200.42,205.3,198.44,202.04,99806173.0,202.5349,1027322,2024,TSLA
2024-02-29,204.18,205.28,198.4463,201.88,85905374.0,201.4557,943617,2024,TSLA
2024-03-01,200.52,204.52,198.5,202.64,82243119.0,201.584,952621,2024,TSLA
2024-03-04,198.73,199.75,186.72,188.14,134301269.0,190.507,1697685,2024,TSLA
2024-03-05,183.05,184.59,177.57,180.74,119597758.0,180.7223,1561606,2024,TSLA
2024-03-06,179.99,181.576,173.7,176.54,107869464.0,177.3458,1431860,2024,TSLA
2024-03-07,174.35,180.04,173.7,178.65,102129004.0,177.7535,1139995,2024,TSLA
2024-03-08,181.5,182.73,174.7,175.34,85544644.0,177.1599,1126763,2024,TSLA
2024-03-11,175.445,182.87,174.8,177.77,85241528.0,178.9257,1122686,2024,TSLA
2024-03-12,177.77,179.43,172.4101,177.54,87303524.0,176.5054,1086084,2024,TSLA
2024-03-13,173.05,176.05,169.15,169.48,106518518.0,171.6156,1440819,2024,TSLA
2024-03-14,167.77,171.17,160.51,162.5,126242246.0,164.1659,1680187,2024,TSLA
2024-03-15,163.16,165.1845,160.76,163.57,96978832.0,162.8947,1107043,2024,TSLA
2024-03-18,170.02,174.72,165.9,173.8,108217337.0,171.7106,1321152,2024,TSLA
2024-03-19,172.36,172.82,167.42,171.32,77268528.0,170.8851,937647,2024,TSLA
2024-03-20,173,176.25,170.82,175.66,83846726.0,173.448,919879,2024,TSLA
2024-03-21,176.39,178.18,171.8,172.82,73067414.0,174.343,926376,2024,TSLA
2024-03-22,166.69,171.2,166.3,170.83,75540637.0,169.2659,943099,2024,TSLA
2024-03-25,168.76,175.24,168.73,172.63,74228615.0,172.0334,901662,2024,TSLA
2024-03-26,178.58,184.25,177.38,177.67,113131227.0,180.6959,1309171,2024,TSLA
2024-03-27,181.41,181.91,176,179.83,81804043.0,179.1592,928815,2024,TSLA
2024-03-28,177.45,179.57,175.3,175.79,77633508.0,176.7894,900670,2024,TSLA
2024-04-01,176.17,176.75,170.21,175.22,81562127.0,173.203,1050223,2024,TSLA
2024-04-02,164.75,167.69,163.43,166.63,116639094.0,165.7981,1474890,2024,TSLA
2024-04-03,164.02,168.82,163.28,168.38,82890791.0,166.8987,955106,2024,TSLA
2024-04-04,170.07,177.19,168.01,171.11,123127860.0,172.8346,1243816,2024,TSLA
